Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,218128,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2201.078258,53303.56488,41.26017751,27266.0,67782.12831,193883,58,23331,11665.5,15817.27159,22850,481,218019,43603.8,84599.0315,193883,58,0,0,0,0,72,132,13.7533925,27.50678501,0,5840,1162.7,1918.795458,3681776.011,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,182017,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,63911.61265,49.44593087,22752.125,63859.33133,180795,16,772,386.0,475.175757,722,50,181973,36394.6,80723.11735,180795,16,0,0,0,0,72,132,16.48197696,32.96395392,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,1703631,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,6828.35661,5.282834135,212953.875,601981.0757,1702781,16,552,276.0,168.2914139,395,157,1703598,340719.6,761415.5007,1702781,16,0,0,0,0,72,132,1.760944712,3.521889423,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,609675,3,6,26,11607,20,0,8.666666667,10.26320288,5755,0,1934.5,2529.124572,19080.65773,14.76196334,76209.375,215229.1095,608874,3,637,318.5,444.7701654,633,4,609659,121931.8,272209.1108,608874,3,0,0,0,0,72,132,4.920654447,9.841308894,0,5755,1163.3,2131.87096,4544873.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,1798992,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,6466.398961,3.891067887,299832.0,733992.064,1798087,46,644,322.0,230.5168107,485,159,1798946,599648.6667,1037878.071,1798087,183,0,0,0,0,72,92,1.667600523,2.223467364,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,616317,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,18875.02697,12.98033317,88045.28571,232479.4612,615259,4,783,391.5,269.4076836,582,201,616272,154068.0,307460.8866,615259,4,0,0,0,0,72,112,4.86762494,8.112708233,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,1822861,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,6381.726308,4.937293628,227857.625,644021.7384,1821730,3,825,412.5,453.2554467,733,92,1822844,364568.8,814577.9477,1821730,3,0,0,0,0,72,132,1.645764543,3.291529085,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,991320,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,11728.80604,7.061292015,165220.0,393250.162,967724,33,23140,11570.0,16069.70871,22933,207,991287,330429.0,552031.5586,967724,373,0,0,0,0,72,92,3.026268006,4.035024008,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,9123627,8,6,56,11607,20,0,7.0,5.656854249,5840,0,1934.5,2538.919278,1278.329331,1.534477462,701817.4615,2222692.98,8037552,1,8082434,1154633.429,3035123.488,8037552,1,1041995,208399.0,465361.0995,1040862,3,0,0,0,0,172,132,0.876844264,0.657633198,0,5840,777.9333333,1804.898987,3257660.352,0,0,0,0,1,0,0,0,0,833.5,7.0,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,44031.0,0.0,44031,44031,8037552.0,0.0,8037552,8037552,ddos
80,1993957,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,15.04545986,2.507576643,498489.25,992975.865,1987947,2,1993957,498489.25,992975.865,1987947,2,0,0.0,0.0,0,0,0,0,0,0,100,0,2.507576643,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,23939,3,5,26,11601,20,0,8.666666667,10.26320288,4380,0,2320.2,2207.341206,485692.8025,334.1827144,3419.857143,7378.937761,20005,5,20043,10021.5,14165.47015,20038,5,23906,5976.5,9946.867296,20783,159,0,0,0,0,72,112,125.3185179,208.8641965,0,4380,1291.888889,1980.710254,3923213.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,74315136,8,4,56,11607,20,0,7.0,5.656854249,11595,0,2901.75,5795.50069,156.9397653,0.161474508,6755921.455,18700000.0,62400000,1,73100000,10400000.0,23300000.0,62400000,1,1190183,396727.6667,686513.4452,1189445,5,0,0,0,0,172,92,0.107649672,0.053824836,0,11595,897.6153846,3214.167532,10300000.0,0,0,0,0,1,0,0,0,0,972.4166667,7.0,2901.75,172,0,0,0,0,0,0,8,56,4,11607,256,229,6,20,1943.0,0.0,1943,1943,36600000.0,36500000.0,62400000,10700000,ddos
80,97837706,8,6,56,11607,20,0,7.0,5.656854249,5840,0,1934.5,2538.919278,119.2076192,0.143094115,7525977.385,26700000.0,96500000,1,96700000,13800000.0,36400000.0,96500000,1,1137933,227586.6,508393.8669,1137029,2,0,0,0,0,172,132,0.081768066,0.061326049,0,5840,777.9333333,1804.898987,3257660.352,0,0,0,0,1,0,0,0,0,833.5,7.0,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,249009.0,0.0,249009,249009,96500000.0,0.0,96500000,96500000,ddos
80,72504594,8,6,56,11607,20,0,7.0,5.656854249,5840,0,1934.5,2538.919278,160.8587726,0.193091213,5577276.462,18800000.0,68200000,1,71200000,10200000.0,25600000.0,68200000,1,1261551,252310.2,562636.3946,1258783,8,0,0,0,0,172,132,0.110337836,0.082753377,0,5840,777.9333333,1804.898987,3257660.352,0,0,0,0,1,0,0,0,0,833.5,7.0,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,3021941.0,0.0,3021941,3021941,68200000.0,0.0,68200000,68200000,ddos
80,1307172,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,8899.364429,6.885092398,163396.5,461716.3223,1306086,14,727,363.5,444.7701654,678,49,1307088,261417.6,583987.4521,1306086,14,0,0,0,0,72,132,2.295030799,4.590061599,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,1621319,3,3,26,11601,20,0,8.666666667,10.26320288,11595,0,3867.0,6692.644993,7171.321621,3.700690611,324263.8,712160.0677,1598099,69,23151,11575.5,15619.28169,22620,531,1621108,810554.0,1113756.82,1598099,23009,0,0,0,0,72,72,1.850345305,1.850345305,0,11595,1661.0,4380.487987,19200000.0,0,0,0,1,0,0,0,0,1,1937.833333,8.666666667,3867.0,72,0,0,0,0,0,0,3,26,3,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,375253,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,31000.41838,21.31895015,53607.57143,141445.312,374375,4,703,351.5,467.3975824,682,21,375204,93801.0,187049.6489,374375,4,0,0,0,0,72,112,7.994606306,13.32434384,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,501728,3,5,26,11601,20,0,8.666666667,10.26320288,7300,0,2320.2,3032.755381,23173.91096,15.94489444,71675.42857,170691.8862,456990,91,44374,22187.0,31094.3136,44174,200,501553,125388.25,222046.8552,456990,91,0,0,0,0,72,112,5.979335417,9.965559028,0,7300,1291.888889,2466.94915,6085838.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,98079221,8,5,56,11607,20,0,7.0,5.656854249,10135,0,2321.4,4413.201989,118.9140766,0.132545914,8173268.417,25700000.0,89600000,3,97700000,14000000.0,33500000.0,89600000,3,425470,106367.5,211069.1479,422969,195,0,0,0,0,172,112,0.081566716,0.050979198,0,10135,833.5,2705.044255,7317264.423,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,4997.0,0.0,4997,4997,48800000.0,57600000.0,89600000,8081827,ddos
80,23193,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,501315.052,388.048118,2899.125,7645.131736,21809,3,21883,10941.5,15373.20853,21812,71,23190,4638.0,9675.990518,21939,48,0,0,0,0,72,132,129.3493727,258.6987453,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,8651039,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.774233245,0.462372208,2883679.667,4994095.13,8650364,220,8651039,2883679.667,4994095.13,8650364,220,0,0.0,0.0,0,0,0,0,0,0,80,0,0.462372208,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,675.0,0.0,675,675,8650364.0,0.0,8650364,8650364,ddos
80,1282911,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,9067.659409,6.235818385,183273.0,484430.9438,1281859,3,832,416.0,415.7787873,710,122,1282866,320716.5,640761.7714,1281859,3,0,0,0,0,72,112,2.338431894,3.897386491,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,2104971,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,14.25197782,2.375329636,526242.75,1050496.48,2101987,4,2104971,526242.75,1050496.48,2101987,4,0,0.0,0.0,0,0,0,0,0,0,100,0,2.375329636,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,1234558,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,9422.805571,5.670045474,205759.6667,503482.5612,1233489,13,873,436.5,432.0422433,742,131,1234541,411513.6667,711851.7048,1233489,13,0,0,0,0,72,92,2.430019489,3.240025985,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,89398217,8,6,56,11601,20,0,7.0,5.656854249,7300,0,1933.5,2720.783986,130.3940995,0.156602676,6876785.923,21200000.0,76400000,1,88500000,12600000.0,28500000.0,76400000,1,886609,177321.8,387750.8466,870856,164,0,0,0,0,172,132,0.089487243,0.067115433,0,7300,777.5333333,1896.917457,3598295.838,0,0,0,0,1,0,0,0,0,833.0714286,7.0,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,5028.0,0.0,5028,5028,44300000.0,45500000.0,76400000,12100000,ddos
80,883098,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,27.1770517,4.529508616,294366.0,508980.6979,882086,4,883098,294366.0,508980.6979,882086,4,0,0.0,0.0,0,0,0,0,0,0,80,0,4.529508616,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,16988,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,1412.76195,235.4603249,5662.666667,8128.506033,14977,3,16988,5662.666667,8128.506033,14977,3,0,0.0,0.0,0,0,0,0,0,0,80,0,235.4603249,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,3350001,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,7.164176966,1.194029494,1116667.0,1933258.884,3349002,1,3350001,1116667.0,1933258.884,3349002,1,0,0.0,0.0,0,0,0,0,0,0,80,0,1.194029494,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,97895548,8,5,56,11607,20,0,7.0,5.656854249,7215,0,2321.4,3327.769794,119.1371849,0.132794599,8157962.333,27400000.0,95100000,1,97100000,13900000.0,35800000.0,95100000,1,750117,187529.25,374324.0483,749015,12,0,0,0,0,172,112,0.081719753,0.051074846,0,7215,833.5,2175.302587,4731941.346,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,2046018.0,0.0,2046018,2046018,95100000.0,0.0,95100000,95100000,ddos
80,1725012,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,13.91294669,2.318824449,575004.0,995935.2765,1725011,0,1725012,575004.0,995935.2765,1725011,0,0,0.0,0.0,0,0,0,0,0,0,80,0,2.318824449,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,3304956,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,7.261821337,1.210303556,1101652.0,1907253.007,3303958,3,3304956,1101652.0,1907253.007,3303958,3,0,0.0,0.0,0,0,0,0,0,0,80,0,1.210303556,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,3998913,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,6.001630943,1.000271824,1332971.0,2308770.033,3998909,1,3998913,1332971.0,2308770.033,3998909,1,0,0.0,0.0,0,0,0,0,0,0,80,0,1.000271824,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,873364,3,6,26,11601,20,0,8.666666667,10.26320288,4295,0,1933.5,1743.612772,13312.8913,10.30498166,109170.5,298239.8152,846938,1,26003,13001.5,18385.48342,26002,1,873255,174651.0,375987.6923,846938,40,0,0,0,0,72,132,3.434993886,6.869987771,0,4295,1162.7,1636.839234,2679242.678,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,384515,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,30253.69621,18.20475144,64085.83333,156488.3752,383516,5,937,468.5,358.5031381,722,215,384462,128154.0,221150.4744,383516,5,0,0,0,0,72,92,7.802036331,10.40271511,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,1469127,3,5,26,11607,20,0,8.666666667,10.26320288,8760,0,2321.4,3802.315321,7918.307948,5.445410778,209875.2857,554854.523,1468167,2,640,320.0,390.3229432,596,44,1469081,367270.25,733931.23,1468167,2,0,0,0,0,72,112,2.042029042,3.403381736,0,8760,1292.555556,2952.520834,8717379.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,1139746,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,10206.66008,7.019107766,162820.8571,430343.0172,1138747,5,717,358.5,427.7996026,661,56,1139638,284909.5,569225.0732,1138747,5,0,0,0,0,72,112,2.632165412,4.386942354,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,12075823,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.484302726,0.414050454,3018955.75,6035257.629,12100000,3,12100000,3018955.75,6035257.629,12100000,3,0,0.0,0.0,0,0,0,0,0,0,100,0,0.414050454,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,3981.0,0.0,3981,3981,12100000.0,0.0,12100000,12100000,ddos
80,1812778,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,6413.91279,4.964755751,226597.25,636477.6285,1801774,17,10715,5357.5,7141.071383,10407,308,1812726,362545.2,804566.4796,1801774,17,0,0,0,0,72,132,1.654918584,3.309837167,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,1154673,3,6,26,11607,20,0,8.666666667,10.26320288,5755,0,1934.5,2529.124572,10074.71379,7.794414523,144334.125,407801.8677,1153592,3,918,459.0,643.4671709,914,4,1154623,230924.6,515786.9027,1153592,3,0,0,0,0,72,132,2.598138174,5.196276348,0,5755,1163.3,2131.87096,4544873.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,759574,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,15315.1635,9.215691954,126595.6667,309789.1788,758950,4,608,304.0,424.2640687,604,4,759562,253187.3333,438003.421,758950,5,0,0,0,0,72,92,3.949582266,5.266109688,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,4057901,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,7.392984698,1.232164116,1014475.25,2028947.167,4057896,1,4057901,1014475.25,2028947.167,4057896,1,0,0.0,0.0,0,0,0,0,0,0,100,0,1.232164116,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,428521,3,5,26,11601,20,0,8.666666667,10.26320288,7300,0,2320.2,3022.508098,27132.8593,18.66886337,61217.28571,156350.8549,415645,50,12439,6219.5,8566.598654,12277,162,428307,107076.75,205790.9903,415645,186,0,0,0,0,72,112,7.000823764,11.66803961,0,7300,1291.888889,2460.652985,6054813.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,8372852,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.583008514,0.597168086,2093213.0,4185114.692,8370885,3,8372852,2093213.0,4185114.692,8370885,3,0,0.0,0.0,0,0,0,0,0,0,100,0,0.597168086,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1967.0,0.0,1967,1967,8370885.0,0.0,8370885,8370885,ddos
80,78496727,8,5,56,11607,20,0,7.0,5.656854249,7215,0,2321.4,3327.769794,148.5794433,0.165612001,6541393.917,19700000.0,68500000,1,78500000,11200000.0,25500000.0,68500000,1,43732,10933.0,20939.1064,42330,4,0,0,0,0,172,112,0.101915077,0.063696923,0,7215,833.5,2175.302587,4731941.346,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,1975.0,0.0,1975,1975,39200000.0,41400000.0,68500000,9946747,ddos
80,92135833,8,6,56,11601,20,0,7.0,5.656854249,5840,0,1933.5,2189.772933,126.5197222,0.151949568,7087371.769,25500000.0,92100000,1,92100000,13200000.0,34800000.0,92100000,1,35365,7073.0,9768.020629,20418,46,0,0,0,0,172,132,0.086828324,0.065121243,0,5840,777.5333333,1633.102694,2667024.41,0,0,0,0,1,0,0,0,0,833.0714286,7.0,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,30034.0,0.0,30034,30034,92100000.0,0.0,92100000,92100000,ddos
80,4079210,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,5.883492147,0.980582024,1359736.667,2354461.828,4078435,219,4079210,1359736.667,2354461.828,4078435,219,0,0.0,0.0,0,0,0,0,0,0,80,0,0.980582024,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,2128759,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,11.2741743,1.879029049,709586.3333,1228410.854,2128033,233,2128759,709586.3333,1228410.854,2128033,233,0,0.0,0.0,0,0,0,0,0,0,80,0,1.879029049,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,340583,3,5,26,11601,20,0,8.666666667,10.26320288,4380,0,2320.2,2207.341206,34138.5213,23.48913481,48654.71429,111394.8844,298901,80,41250,20625.0,29055.01764,41170,80,340425,85106.25,143843.5784,298901,89,0,0,0,0,72,112,8.808425553,14.68070925,0,4380,1291.888889,1980.710254,3923213.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,4030920,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,5.953975767,0.992329295,1343640.0,2326383.311,4029916,3,4030920,1343640.0,2326383.311,4029916,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.992329295,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,775716,3,5,26,11601,20,0,8.666666667,10.26320288,4380,0,2320.2,2207.341206,14988.73299,10.31305272,110816.5714,284177.921,755047,2,20240,10120.0,14309.01282,20238,2,775694,193923.5,374202.1474,755047,185,0,0,0,0,72,112,3.867394768,6.445657947,0,4380,1291.888889,1980.710254,3923213.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,ddos
80,71142938,8,6,56,11607,20,0,7.0,5.656854249,4380,0,1934.5,2177.344966,163.9375647,0.196786925,5472533.692,17500000.0,63300000,16,70100000,10000000.0,23600000.0,63300000,218,1055457,211091.4,470319.5542,1052422,16,0,0,0,0,172,132,0.112449671,0.084337254,0,4380,777.9333333,1627.46176,2648631.781,0,0,0,0,1,0,0,0,0,833.5,7.0,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,2138.0,0.0,2138,2138,35000000.0,39900000.0,63300000,6794747,ddos
80,80358030,8,6,56,11601,20,0,7.0,5.656854249,2920,0,1933.5,1495.722401,145.0632874,0.174220299,6181386.923,20300000.0,73600000,4,79800000,11400000.0,27500000.0,73600000,4,551198,110239.6,241539.422,542276,66,0,0,0,0,172,132,0.099554456,0.074665842,0,2920,777.5333333,1324.190905,1753481.552,0,0,0,0,1,0,0,0,0,833.0714286,7.0,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,3015.0,0.0,3015,3015,39900000.0,47700000.0,73600000,6186830,ddos
