dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
1.10064,tcp,http,FIN,14,18,1684,10168,28.16543,31,29,11367.93066,69806.65625,3,4,84.634536,64.708061,8805.724538,7710.063656,255,1076256891,3222792478,255,0.000735,0.0006,0.000135,120,565,1,3924,3,0,2,1,1,4,0,0,1,4,1,0,Normal,0
0.001032,udp,dns,CON,2,2,146,178,2906.976908,31,29,565891.5,689922.5,0,0,0.01,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,2,2,1,1,0,0,0,7,2,0,Normal,0
0.153123,tcp,-,FIN,22,24,2054,2478,293.881378,31,29,102453.5781,124083.25,6,6,7.274952,6.629348,465.911873,446.14246,255,3023776629,3019907090,255,0.000801,0.000638,0.000163,93,103,0,0,12,0,7,1,1,2,0,0,0,3,10,0,Normal,0
0.368239,tcp,ftp-data,FIN,14,6,8928,320,51.596927,31,29,180122.1563,5800.581055,4,1,28.326078,73.53,2424.882708,99.930758,255,3165842370,1374535112,255,0.000592,0.000471,0.000121,638,53,0,0,3,0,2,1,1,6,0,0,0,4,3,0,Normal,0
0.02648,tcp,smtp,FIN,52,42,37210,3380,3512.08453,31,29,11025680.0,996978.8125,18,8,0.512529,0.633439,31.610495,1.378481,255,133935923,2284562193,255,0.000634,0.000503,0.000131,716,80,0,0,1,0,1,1,1,1,0,0,0,7,1,0,Normal,0
0.259341,udp,-,CON,4,4,568,320,26.99149,31,29,13141.0,7403.379883,0,0,72.997336,53.645668,103.21968,75.855117,0,0,0,0,0.0,0.0,0.0,142,80,0,0,7,0,4,1,1,3,0,0,0,4,6,0,Normal,0
0.002426,udp,-,CON,4,4,520,304,2885.407985,31,29,1286067.5,751854.875,0,0,0.414,0.472333,0.58195,0.657374,0,0,0,0,0.0,0.0,0.0,130,76,0,0,7,0,7,1,1,3,0,0,0,5,5,0,Normal,0
0.093922,tcp,-,FIN,72,74,4238,63516,1543.8343,31,29,356040.125,5337024.5,7,30,1.337243,1.27826,78.022389,76.072439,255,2583514777,434246242,255,0.000745,0.0006,0.000145,59,858,0,0,10,0,6,1,1,4,0,0,0,7,11,0,Normal,0
0.503936,tcp,-,FIN,10,8,490,354,33.734443,254,252,7000.88916,4921.259766,2,1,55.889444,62.322855,3725.56317,118.008844,255,4239793407,885008771,255,0.12826,0.067666,0.060594,49,44,0,0,8,1,2,2,1,8,0,0,0,3,7,0,Normal,0
0.005247,udp,-,CON,4,4,568,312,1334.095638,31,29,649514.0,356775.2813,0,0,1.428333,1.265,2.01714,1.780497,0,0,0,0,0.0,0.0,0.0,142,78,0,0,7,0,7,1,1,3,0,0,0,5,5,0,Normal,0
0.044758,tcp,ssh,FIN,30,26,3624,5578,1228.830614,31,29,626301.4375,958756.0,7,7,1.5985,1.76436,131.807186,141.742354,255,4061640390,1916550734,255,0.000651,0.000529,0.000122,121,215,0,0,3,0,1,2,1,2,0,0,0,6,2,0,Normal,0
0.070237,tcp,-,FIN,48,50,2958,33044,1381.03842,31,29,329968.5313,3688540.0,7,18,1.48683,1.422816,85.668314,82.457726,255,3203779203,3238501234,255,0.000643,0.000516,0.000127,62,661,0,0,12,0,1,1,1,1,0,0,0,3,5,0,Normal,0
0.00441,udp,-,CON,4,4,568,312,1587.301568,31,29,772789.125,424489.7813,0,0,1.192,0.967667,1.678672,1.363537,0,0,0,0,0.0,0.0,0.0,142,78,0,0,3,0,3,1,1,3,0,0,0,6,8,0,Normal,0
0.069921,tcp,-,FIN,48,52,2958,33148,1415.883604,31,29,331459.7813,3719740.75,7,18,1.481021,1.36149,82.594677,79.631971,255,433937319,2636035055,255,0.000607,0.000482,0.000125,62,637,0,0,10,0,2,1,1,2,0,0,0,7,9,0,Normal,0
0.003976,tcp,http,FIN,8,10,1052,824,4275.653916,31,29,1853118.75,1492957.75,2,2,0.489714,0.391333,31.8843,0.67046,255,3705838269,3706730681,255,0.000564,0.000449,0.000115,132,82,1,83,1,0,7,1,1,1,0,0,1,2,3,0,Normal,0
0.124141,udp,-,CON,4,4,520,304,56.387495,31,29,25132.71289,14692.96973,0,0,36.341,37.339668,51.3805,52.794949,0,0,0,0,0.0,0.0,0.0,130,76,0,0,7,0,2,1,1,3,0,0,0,2,12,0,Normal,0
1.168037,tcp,http,FIN,14,18,1684,10168,26.540254,31,29,10711.98926,65778.73438,3,5,89.822767,68.677176,10029.73558,8779.617078,255,4207069317,2062707793,255,0.000639,0.000521,0.000118,120,565,1,3924,2,0,2,2,1,3,0,0,1,7,1,0,Normal,0
0.205694,tcp,ssh,FIN,32,24,3728,5474,267.387472,31,29,140480.5156,204031.2188,7,7,6.63529,8.909392,464.768233,14.665844,255,1436254985,3581961272,255,0.000782,0.000644,0.000138,117,228,0,0,3,0,3,2,1,1,0,0,0,6,2,0,Normal,0
0.001022,udp,dns,CON,2,2,146,178,2935.420795,31,29,571428.5625,696673.1875,0,0,0.004,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,2,2,1,5,0,0,0,3,3,0,Normal,0
1.081641,tcp,ftp,FIN,52,54,2934,3742,97.074726,31,29,21286.17578,27166.13086,11,15,21.202627,20.398037,1829.289189,66.512281,255,1016258674,3162716511,255,0.000675,0.000541,0.000134,56,69,0,0,1,0,2,1,1,6,1,1,0,4,1,0,Normal,0
0.003119,tcp,ftp-data,FIN,10,12,528,8824,6732.927218,31,29,1220904.125,20747676.0,1,4,0.273444,0.241727,18.327172,16.756934,255,2343521870,200727048,255,0.000571,0.000456,0.000115,53,735,0,0,3,0,6,1,1,5,0,0,0,7,3,0,Normal,0
0.794792,tcp,-,FIN,122,126,7820,15736,310.773134,31,29,78068.22656,157143.0,30,32,6.620233,6.405306,444.233979,439.543705,255,2299590872,155192855,255,0.000667,0.000531,0.000136,64,125,0,0,4,0,7,1,1,4,0,0,0,7,10,0,Normal,0
0.021828,tcp,-,FIN,48,50,2958,33044,4443.83371,31,29,1061755.625,11868793.0,7,18,0.457872,0.443333,28.636589,27.799722,255,4185838707,4214950723,255,0.000679,0.000543,0.000136,62,661,0,0,7,0,3,1,1,2,0,0,0,5,8,0,Normal,0
0.003361,tcp,ftp-data,FIN,14,6,8928,320,5653.079473,31,29,19734602.0,635525.125,4,1,0.258538,0.4566,15.56224,0.74151,255,193941926,203563722,255,0.000602,0.000478,0.000124,638,53,0,0,3,0,6,1,1,5,0,0,0,7,3,0,Normal,0
0.047943,tcp,-,FIN,74,74,4342,63516,3066.141058,31,29,714848.875,10455416.0,7,30,0.65237,0.649384,38.033318,1.001047,255,4185835366,2036541290,255,0.000663,0.000529,0.000134,59,858,0,0,7,0,2,1,1,1,0,0,0,5,1,0,Normal,0
0.006978,tcp,-,FIN,22,24,2054,2478,6448.839164,31,29,2248208.75,2722843.25,6,6,0.316429,0.28,21.532088,17.927695,255,493934970,494219115,255,0.000681,0.000529,0.000152,93,103,0,0,8,0,2,1,1,2,0,0,0,1,9,0,Normal,0
0.001057,udp,dns,CON,2,2,130,162,2838.221339,31,29,491958.375,613055.8125,0,0,0.007,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,2,0,5,2,1,1,0,0,0,3,3,0,Normal,0
0.001055,udp,dns,CON,2,2,130,162,2843.601894,31,29,492891.0,614218.0,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,4,0,2,1,1,2,0,0,0,2,1,0,Normal,0
34.378578,arp,-,CON,2,2,56,92,0.087264,0,0,6.515686,10.70434,0,0,34377.568,34377.564,0.0,0.0,0,0,0,0,0.0,0.0,0.0,28,46,0,0,1,0,1,1,1,1,0,0,0,1,1,0,Normal,0
0.654408,tcp,-,FIN,28,30,4480,3080,87.101628,31,29,52811.09375,36405.42578,7,7,24.225592,22.545861,1286.130109,32.580881,255,4006813178,2188013379,255,0.000756,0.000574,0.000182,160,103,0,0,10,0,6,1,1,4,0,0,0,7,11,0,Normal,0
0.001079,udp,dns,CON,2,2,146,178,2780.352305,31,29,541241.9375,659870.25,0,0,0.01,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,3,1,1,1,0,0,0,7,2,0,Normal,0
0.030505,tcp,smtp,FIN,52,42,37210,3380,3048.680576,31,29,9570890.0,865431.875,18,8,0.59151,0.730561,36.361805,1.293608,255,368775248,369862002,255,0.000701,0.000549,0.000152,716,80,0,0,1,0,3,1,1,6,0,0,0,3,1,0,Normal,0
0.176276,udp,-,CON,4,4,568,320,39.710454,31,29,19333.31836,10892.01074,0,0,53.659,53.645668,75.872555,75.856531,0,0,0,0,0.0,0.0,0.0,142,80,0,0,7,0,2,1,1,3,0,0,0,2,12,0,Normal,0
0.304925,tcp,ssh,FIN,32,24,3728,5474,180.372226,31,29,94764.28906,137633.8438,7,7,10.164167,13.220956,823.128325,26.553078,255,2218352341,69069049,255,0.00091,0.000546,0.000364,117,228,0,0,3,0,1,1,1,2,0,0,0,3,2,0,Normal,0
0.005292,udp,-,CON,4,4,568,320,1322.751377,31,29,643990.9375,362811.8125,0,0,1.438,0.991,2.025155,1.397243,0,0,0,0,0.0,0.0,0.0,142,80,0,0,7,0,4,1,1,3,0,0,0,4,6,0,Normal,0
0.069883,tcp,-,FIN,48,50,2958,33044,1388.034358,31,29,331640.0313,3707225.25,7,18,1.480234,1.416327,82.890971,81.987054,255,793937015,2965435422,255,0.000619,0.000478,0.000141,62,661,0,0,8,0,3,1,1,2,0,0,0,3,9,0,Normal,0
0.004658,udp,-,CON,4,4,568,320,1502.790872,31,29,731644.5,412194.0625,0,0,1.191667,1.082333,1.678201,1.522873,0,0,0,0,0.0,0.0,0.0,142,80,0,0,4,0,3,1,1,3,0,0,0,4,8,0,Normal,0
0.00414,tcp,-,FIN,26,24,2262,2478,11835.7492,31,29,4202898.5,4589372.0,6,6,0.1508,0.157478,9.702471,0.277944,255,2999319297,2999604232,255,0.000629,0.000511,0.000118,87,103,0,0,8,0,3,1,1,2,0,0,0,3,9,0,Normal,0
0.759643,tcp,ftp,FIN,52,54,2934,3742,138.22282,31,29,30308.97266,38681.32813,11,15,14.888941,14.32217,1387.398761,52.451875,255,454198303,455266002,255,0.00069,0.000563,0.000127,56,69,0,0,2,0,5,1,1,5,1,1,0,3,2,0,Normal,0
0.001155,udp,dns,CON,2,2,146,178,2597.402716,31,29,505627.7188,616450.25,0,0,0.032,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,1,1,1,2,0,0,0,3,2,0,Normal,0
0.030988,tcp,-,FIN,72,74,4238,63516,4679.23062,31,29,1079127.375,16176068.0,7,30,0.432,0.42325,23.011399,22.523157,255,3179319381,3179592657,255,0.000622,0.000504,0.000118,59,858,0,0,9,0,3,1,1,2,0,0,0,6,10,0,Normal,0
0.001759,udp,-,CON,4,4,520,304,3979.533812,31,29,1773735.125,1036952.813,0,0,0.459,0.219333,0.642053,0.304531,0,0,0,0,0.0,0.0,0.0,130,76,0,0,4,0,3,1,1,3,0,0,0,4,8,0,Normal,0
0.660534,tcp,-,FIN,28,30,4480,3080,86.293814,31,29,52321.30078,36067.78516,7,7,24.452223,22.760139,1470.08828,38.489215,255,2879324753,810020317,255,0.0006,0.000486,0.000114,160,103,0,0,9,0,4,1,1,3,0,0,0,6,9,0,Normal,0
1.064207,tcp,http,FIN,14,18,1684,10168,29.129672,31,29,11757.11133,72196.48438,3,5,81.818154,62.570412,8864.714908,7760.638048,255,34199618,2184824854,255,0.000637,0.000506,0.000131,120,565,1,3924,1,0,7,1,1,2,0,0,1,3,2,0,Normal,0
0.001063,udp,dns,CON,2,2,146,178,2822.201463,31,29,549388.5625,669802.5,0,0,0.008,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,3,2,1,2,0,0,0,2,4,0,Normal,0
0.356276,udp,-,CON,4,4,568,320,19.647689,31,29,9565.617188,5389.080078,0,0,113.667664,74.327664,160.736922,105.103883,0,0,0,0,0.0,0.0,0.0,142,80,0,0,10,0,4,1,1,3,0,0,0,3,12,0,Normal,0
0.511363,tcp,ftp-data,FIN,8,12,424,8824,37.1556,31,29,5804.095703,126548.0625,1,4,85.177164,46.444363,137.476594,3774.444098,255,3401647463,4095193432,255,0.001477,0.000475,0.001002,53,735,0,0,3,0,3,1,1,6,0,0,0,3,4,0,Normal,0
0.112189,udp,-,CON,4,4,568,312,62.394708,31,29,30377.30859,16686.12695,0,0,32.336666,32.268334,45.718934,45.629363,0,0,0,0,0.0,0.0,0.0,142,78,0,0,9,0,4,1,1,3,0,0,0,6,9,0,Normal,0
0.216144,tcp,-,FIN,22,24,2054,2478,208.194541,31,29,72581.24219,87904.35938,6,6,10.276428,9.373565,566.586251,540.293839,255,3143776185,3144064748,255,0.000663,0.000542,0.000121,93,103,0,0,7,0,3,1,1,1,0,0,0,4,8,0,Normal,0
0.005289,tcp,-,FIN,18,18,4096,2456,6617.508044,31,29,5852146.0,3509170.0,7,7,0.291118,0.282765,14.467886,0.373034,255,188781566,2337317032,255,0.00061,0.00048,0.00013,228,136,0,0,4,0,3,1,1,3,0,0,0,4,8,0,Normal,0
0.068075,tcp,-,FIN,48,50,2958,32642,1424.898982,31,29,340448.0313,3759383.0,7,18,1.441277,1.37902,81.365881,79.978692,255,913943885,3074579966,255,0.000642,0.0005,0.000142,62,653,0,0,7,0,3,1,1,3,0,0,0,5,10,0,Normal,0
0.3825,tcp,-,FIN,28,30,4480,3080,149.019611,31,29,90352.94531,62284.96875,7,7,14.154815,13.164827,754.675704,18.828236,255,274198734,2546636850,255,0.000858,0.000717,0.000141,160,103,0,0,11,0,3,1,1,3,0,0,0,1,8,0,Normal,0
0.062824,tcp,ssh,FIN,32,24,3728,5474,875.46156,31,29,459951.5938,668024.9375,7,7,2.026581,2.702261,166.495506,5.620652,255,2096255298,4241913782,255,0.000661,0.000549,0.000112,117,228,0,0,1,0,3,1,1,1,0,0,0,2,2,0,Normal,0
0.066913,tcp,-,FIN,48,50,2958,33044,1449.64354,31,29,346360.1875,3871773.75,7,18,1.447696,1.35502,80.629287,77.699287,255,3179322330,1052867366,255,0.000645,0.000511,0.000134,62,661,0,0,9,0,1,1,1,1,0,0,0,6,11,0,Normal,0
0.576877,tcp,ftp-data,FIN,8,12,424,8824,32.935964,31,29,5144.944336,112176.4297,1,4,82.357998,52.392817,5780.772993,4585.719987,255,3345840215,1969624970,255,0.000692,0.000552,0.00014,53,735,0,0,3,0,2,1,1,5,0,0,0,1,3,0,Normal,0
0.068914,tcp,-,FIN,48,50,2958,32642,1407.551366,31,29,336303.1875,3713613.75,7,18,1.490761,1.424646,83.11381,81.630857,255,2763518831,2844254475,255,0.000665,0.000525,0.00014,62,653,0,0,7,0,4,1,1,1,0,0,0,5,12,0,Normal,0
0.037796,tcp,smtp,FIN,54,42,37938,3380,2513.493614,31,29,7881469.5,698486.625,19,8,0.706132,0.908317,40.40381,1.958528,255,574198105,2724842536,255,0.000677,0.000551,0.000126,703,80,0,0,1,0,7,1,1,4,0,0,0,7,1,0,Normal,0
0.000978,udp,dns,CON,2,2,146,178,3067.484674,31,29,597137.0,728016.375,0,0,0.001,0.003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,5,1,1,2,0,0,0,3,1,0,Normal,0
0.024859,tcp,-,FIN,60,62,3614,50036,4867.452432,31,29,1143730.625,15842632.0,7,24,0.423172,0.397098,22.188091,21.7067,255,913936830,3059649279,255,0.000771,0.000626,0.000145,60,807,0,0,7,0,4,1,1,1,0,0,0,5,9,0,Normal,0
0.069872,tcp,-,FIN,48,50,2958,33044,1388.252819,31,29,331692.25,3707808.5,7,18,1.480021,1.416163,83.109098,81.577375,255,1093935938,3314658683,255,0.000596,0.000475,0.000121,62,661,0,0,7,0,1,1,1,2,0,0,0,5,2,0,Normal,0
0.000986,udp,dns,CON,2,2,146,178,3042.596172,31,29,592292.0625,722109.5,0,0,0.005,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,7,1,1,2,0,0,0,3,2,0,Normal,0
0.149113,udp,-,CON,4,4,520,304,46.944264,31,29,20923.72852,12232.33398,0,0,44.661332,35.336668,63.129551,49.964402,0,0,0,0,0.0,0.0,0.0,130,76,0,0,10,0,4,1,1,3,0,0,0,3,12,0,Normal,0
0.51938,tcp,ftp-data,FIN,8,12,424,8824,36.582081,31,29,5714.505859,124594.7188,1,4,74.152286,47.172089,4540.149562,3610.1395,255,1496258968,2240582406,255,0.000627,0.000484,0.000143,53,735,0,0,3,0,5,1,1,4,0,0,0,1,3,0,Normal,0
0.581385,tcp,-,FIN,28,30,4616,3080,98.041742,31,29,61260.60938,40978.00781,7,7,21.521112,20.031965,1256.038755,32.573338,255,373938937,615044375,255,0.000568,0.000457,0.000111,165,103,0,0,7,0,4,1,1,3,0,0,0,1,12,0,Normal,0
0.03152,tcp,-,FIN,122,126,7818,15180,7836.294021,31,29,1968020.25,3822334.75,30,32,0.271209,0.247816,16.38472,0.363921,255,548774410,2699415448,255,0.000679,0.000539,0.00014,64,120,0,0,6,0,5,1,1,1,0,0,0,2,3,0,Normal,0
5.403214,tcp,-,FIN,442,858,24848,1094788,240.412467,31,29,36707.04297,1619055.625,38,390,12.251449,6.311625,5473.804322,3932.392158,255,3898749199,1753260479,255,0.000574,0.00046,0.000114,56,1276,0,0,5,0,7,1,1,3,0,0,0,3,10,0,Normal,0
0.093043,tcp,-,FIN,22,24,2054,2478,483.647348,31,29,168610.2188,204206.6563,6,6,4.413333,4.017609,403.843394,385.930287,255,3363514628,1214276535,255,0.000746,0.000602,0.000144,93,103,0,0,6,0,3,1,1,3,0,0,0,1,9,0,Normal,0
0.000927,udp,dns,CON,2,2,130,162,3236.245901,31,29,560949.3125,699029.125,0,0,0.002,0.003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,1,0,3,1,1,2,0,0,0,1,4,0,Normal,0
0.030905,tcp,-,FIN,72,74,4238,63516,4691.797312,31,29,1082025.5,16219511.0,7,30,0.430662,0.415397,22.776842,22.322222,255,1273932390,1274229502,255,0.000714,0.000571,0.000143,59,858,0,0,9,0,3,1,1,2,0,0,0,6,10,0,Normal,0
0.039993,tcp,-,FIN,18,20,3960,2560,925.16192,31,29,748130.9375,486485.1563,7,7,2.333706,2.078526,273.604796,7.720987,255,3319586245,1177399599,255,0.000627,0.000497,0.00013,220,128,0,0,12,0,10,1,1,5,0,0,0,8,8,0,Normal,0
0.022064,tcp,-,FIN,22,24,2054,2478,2039.521358,31,29,711022.4375,861131.25,6,6,1.08495,0.978318,122.684529,110.440686,255,2398351882,2398638508,255,0.00066,0.000532,0.000128,93,103,0,0,1,0,5,1,1,2,0,0,0,2,3,0,Normal,0
0.392842,tcp,ssh,FIN,32,24,3728,5474,140.005398,31,29,73556.28906,106831.7578,7,7,12.672323,17.051262,796.100679,23.864447,255,128770496,2274443718,255,0.000669,0.000539,0.00013,117,228,0,0,1,0,5,1,1,1,0,0,0,4,1,0,Normal,0
0.037921,tcp,-,FIN,62,60,3718,49932,3190.8441,31,29,771920.5625,10358377.0,7,24,0.616525,0.632492,35.771377,0.991301,255,1594195518,3744080671,255,0.000726,0.000594,0.000132,60,832,0,0,12,0,2,1,1,2,0,0,0,8,4,0,Normal,0
0.036163,udp,-,CON,4,4,520,304,193.568019,31,29,86276.03125,50438.29688,0,0,6.689667,7.667333,9.448597,10.834055,0,0,0,0,0.0,0.0,0.0,130,76,0,0,9,0,4,1,1,3,0,0,0,6,9,0,Normal,0
0.001086,udp,dns,CON,2,2,146,178,2762.430929,31,29,537753.25,655616.9375,0,0,0.009,0.001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,3,2,1,2,0,0,0,2,4,0,Normal,0
0.029285,tcp,smtp,FIN,54,42,37938,3380,3243.98149,31,29,10172033.0,901485.375,19,8,0.554404,0.701707,32.810678,1.412937,255,8775169,2159316526,255,0.000641,0.000512,0.000129,703,80,0,0,1,0,1,1,1,1,0,0,0,3,1,0,Normal,0
0.042939,tcp,-,FIN,72,74,4238,63516,3376.883499,31,29,778779.1875,11673863.0,7,30,0.609057,0.581205,38.859893,37.846153,255,2943514493,2943800492,255,0.000618,0.000501,0.000117,59,858,0,0,8,0,2,1,1,1,0,0,0,3,4,0,Normal,0
0.053021,udp,-,CON,4,4,520,304,132.023164,31,29,58844.60938,34401.46484,0,0,12.661333,13.322667,17.892395,18.834732,0,0,0,0,0.0,0.0,0.0,130,76,0,0,11,0,4,1,1,3,0,0,0,4,5,0,Normal,0
0.787252,tcp,ftp-data,FIN,14,6,8928,320,24.134584,31,29,84252.5625,2713.235352,4,1,60.557846,157.318797,4896.040302,194.584016,255,3345841078,2399611396,255,0.000677,0.000542,0.000135,638,53,0,0,3,0,3,1,1,5,0,0,0,6,3,0,Normal,0
1.004987,tcp,http,FIN,12,18,1580,10168,28.856095,31,29,11534.47754,76450.74219,3,4,91.330639,59.085354,9529.141109,7673.164375,255,253936415,2400389079,255,0.000673,0.000531,0.000142,132,565,1,0,1,0,1,1,1,2,0,0,1,3,1,0,Normal,0
0.006197,tcp,-,FIN,22,24,2054,2478,7261.578274,31,29,2531547.5,3065999.75,6,6,0.29235,0.243348,17.568131,14.160642,255,1088770588,3234477264,255,0.000734,0.000592,0.000142,93,103,0,0,7,0,2,2,1,1,0,0,0,4,4,0,Normal,0
0.124999,tcp,-,FIN,72,74,4238,63516,1160.009265,31,29,267522.125,4010144.0,7,30,1.756296,1.728139,90.943156,90.21017,255,1093932869,3239610653,255,0.000702,0.000563,0.000139,59,858,0,0,7,0,2,1,1,1,0,0,0,5,4,0,Normal,0
0.33492,tcp,-,FIN,10,6,488,268,44.786816,254,252,10509.97266,5350.531738,2,1,35.588889,59.563801,2247.119574,102.887469,255,983106158,3051984767,255,0.073444,0.037095,0.036349,49,45,0,0,8,1,2,2,1,8,0,0,0,2,7,0,Normal,0
0.033469,tcp,-,FIN,48,50,2958,32642,2898.204398,31,29,692461.6875,7646479.0,7,18,0.705426,0.686771,0.0,50.225172,255,3114159638,991909979,255,0.000629,0.000501,0.000128,62,653,0,0,6,0,2,1,1,4,0,0,0,2,4,0,Normal,0
0.34509,tcp,-,FIN,28,30,4616,3080,165.174301,31,29,103207.8594,69037.0625,7,7,12.768407,11.881311,741.325676,19.09333,255,3723520106,3726761481,255,0.000658,0.000528,0.00013,165,103,0,0,7,0,1,1,1,2,0,0,0,1,11,0,Normal,0
0.157791,tcp,ftp-data,FIN,6,8,320,1932,82.38746,31,29,13536.89356,85733.65625,1,2,31.4938,22.466285,2217.620785,54.729074,255,2634161825,1047690348,255,0.000632,0.00052,0.000112,53,242,0,0,1,0,4,1,1,1,0,0,0,4,4,0,Normal,0
1.174081,tcp,-,FIN,122,126,7820,15736,210.377314,31,29,52848.14453,106377.6719,30,32,9.70024,9.388808,611.1075,603.314159,255,2783779047,2794832068,255,0.000593,0.000474,0.000119,64,125,0,0,5,0,2,1,1,2,0,0,0,2,4,0,Normal,0
0.022045,tcp,smtp,FIN,54,42,37938,3380,4309.367296,31,29,13512724.0,1197550.5,19,8,0.409623,0.526463,22.605919,0.890923,255,4019324665,1874933005,255,0.000591,0.000456,0.000135,703,80,0,0,1,0,2,1,1,2,0,0,0,1,1,0,Normal,0
0.016791,tcp,-,FIN,48,50,2958,32642,5776.904604,31,29,1380263.25,15241499.0,7,18,0.35066,0.331102,19.936312,19.302692,255,1693940584,1709266789,255,0.0007,0.000561,0.000139,62,653,0,0,10,0,2,1,1,1,0,0,0,1,2,0,Normal,0
0.003949,tcp,ftp-data,FIN,6,8,320,1910,3291.972623,31,29,540896.4375,3387186.5,1,2,0.727,0.488143,42.839847,0.898624,255,1534200305,1538029531,255,0.000661,0.000527,0.000134,53,239,0,0,6,0,10,1,1,4,0,0,0,7,3,0,Normal,0
0.034679,tcp,-,FIN,60,62,3614,50036,3489.143353,31,29,819862.1875,11356498.0,7,24,0.582169,0.560197,32.652872,31.152757,255,2874157199,729002127,255,0.000634,0.000504,0.00013,60,807,0,0,8,0,4,1,1,4,0,0,0,6,8,0,Normal,0
0.06874,tcp,-,FIN,48,50,2958,33044,1411.114286,31,29,337154.4688,3768868.0,7,18,1.455915,1.39298,81.377836,80.058784,255,3543518430,3564280990,255,0.000604,0.00048,0.000124,62,661,0,0,8,0,1,1,1,2,0,0,0,1,9,0,Normal,0
0.758956,tcp,ftp-data,FIN,14,6,8928,320,25.034389,31,29,87393.73438,2814.392334,4,1,58.381233,151.664406,5133.745776,214.392969,255,1496259767,606969709,255,0.000635,0.000512,0.000123,638,53,0,0,3,0,2,1,1,4,0,0,0,3,3,0,Normal,0
0.003994,tcp,ftp-data,FIN,10,12,528,8824,5257.88664,31,29,953430.125,16202303.0,1,4,0.400222,0.319909,32.129042,20.156734,255,3679587666,1541870952,255,0.000585,0.000471,0.000114,53,735,0,0,6,0,10,1,1,4,0,0,0,7,3,0,Normal,0
0.385397,tcp,-,FIN,28,30,4616,3080,147.899444,31,29,92413.79688,61816.77734,7,7,14.261852,13.270414,773.564074,19.432195,255,3123519315,3389932554,255,0.000687,0.000552,0.000135,165,103,0,0,10,0,1,1,1,3,0,0,0,1,12,0,Normal,0
0.023883,tcp,-,FIN,48,50,2958,32642,4061.466312,31,29,970397.375,10715572.0,7,18,0.501192,0.477551,29.637094,28.577857,255,2874160560,749870006,255,0.000594,0.00048,0.000114,62,653,0,0,8,0,2,1,1,1,0,0,0,6,2,0,Normal,0
0.067894,tcp,-,FIN,48,50,2958,33044,1428.697742,31,29,341355.6563,3815830.75,7,18,1.469326,1.374918,81.098371,78.623001,255,1273935124,3442409327,255,0.000658,0.000517,0.000141,62,661,0,0,9,0,1,1,1,1,0,0,0,1,2,0,Normal,0
0.03596,tcp,-,FIN,60,62,3614,50036,3364.849832,31,29,790656.3125,10951947.0,7,24,0.60378,0.58905,35.092821,34.828883,255,1028770947,3178677320,255,0.000748,0.000608,0.00014,60,807,0,0,4,0,4,1,1,1,0,0,0,3,8,0,Normal,0
0.03163,tcp,-,FIN,122,126,7818,15180,7809.042484,31,29,1961176.25,3809042.25,30,32,0.276894,0.248624,16.724426,14.105995,255,1333937179,1335003938,255,0.000688,0.000548,0.00014,64,120,0,0,4,0,4,1,1,2,0,0,0,2,10,0,Normal,0
0.005573,tcp,-,FIN,22,24,2054,2478,8074.645863,31,29,2815001.0,3409295.0,6,6,0.249333,0.213957,15.340514,12.801361,255,2818351259,2814489952,255,0.000781,0.000644,0.000137,93,103,0,0,7,0,2,2,1,2,0,0,0,4,4,0,Normal,0
0.037997,tcp,-,FIN,60,62,3614,50036,3184.461938,31,29,748269.625,10364818.0,7,24,0.649466,0.624433,38.328876,36.454607,255,3803776158,3804047425,255,0.000637,0.000523,0.000114,60,807,0,0,5,0,4,1,1,1,0,0,0,7,5,0,Normal,0
0.005655,tcp,-,FIN,22,24,2054,2478,7957.559701,31,29,2774182.25,3359858.5,6,6,0.2656,0.214391,15.893564,12.736638,255,3599320271,1454307512,255,0.000861,0.000715,0.000146,93,103,0,0,9,0,1,1,1,6,0,0,0,1,5,0,Normal,0
